raw_dimension_x	raw_dimension_y	raw_dimension_z	raw_voxel_size_x	raw_voxel_size_y	raw_voxel_size_z	raw_max_b	raw_neighbor_corr	raw_masked_neighbor_corr	raw_dwi_contrast	raw_num_bad_slices	raw_num_directions	raw_coherence_index	t1_dimension_x	t1_dimension_y	t1_dimension_z	t1_voxel_size_x	t1_voxel_size_y	t1_voxel_size_z	t1_max_b	t1_neighbor_corr	t1_masked_neighbor_corr	t1_dwi_contrast	t1_num_bad_slices	t1_num_directions	t1_coherence_index	t1post_dimension_x	t1post_dimension_y	t1post_dimension_z	t1post_voxel_size_x	t1post_voxel_size_y	t1post_voxel_size_z	t1post_max_b	t1post_neighbor_corr	t1post_masked_neighbor_corr	t1post_dwi_contrast	t1post_num_bad_slices	t1post_num_directions	t1post_coherence_index	mean_fd	max_fd	max_rotation	max_translation	max_rel_rotation	max_rel_translation	t1_dice_distance	CNR0_mean	CNR1_mean	CNR2_mean	CNR3_mean	CNR4_mean	CNR0_median	CNR1_median	CNR2_median	CNR3_median	CNR4_median	CNR0_standard_deviation	CNR1_standard_deviation	CNR2_standard_deviation	CNR3_standard_deviation	CNR4_standard_deviation	file_name	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id
140.0	140.0	81.0	1.71429	1.71429	1.7	3000.0	0.908672	0.804727	1.379643	11.0	96.0	3490.41	95.0	116.0	101.0	1.7	1.7	1.7	3000.0	0.962744	0.884043	1.450034	0.0	96.0	4146.34	95.0	116.0	101.0	1.7	1.7	1.7	3000.0	0.961851	0.866701	1.536226	0.0	96.0	4140.1	0.36020549889257053	0.8075719978300001	0.02524452098	0.4746502353	0.003026770429999999	0.6541419610000001	0.040075380454862454	33.093575	1.7790276	1.6915632	2.2870455	2.8248134	31.29071	1.2938695	1.3990183	1.8756211	2.3987608	18.83049	1.559196	1.1100539	1.4881331	1.5948784	sub-20310_ses-3_run-01	sub-20310	ses-3						run-01
